restaurant_id,komsco_name,komsco_address,query,place_id,place_url,resolve_status,detail_status,matcher_source,qwen_used,qwen_confidence,qwen_ranking,resolved_rank,detail_validation_attempts,candidate_count_before_filter,candidate_count_after_filter,qwen_pool_count,validation_attempts_json,detail_access_method,http_result,playwright_result,menu_count,parsed_menu_count,menu_complete,menu_fallback_used,home_status,hours_status,menu_status,review_status,review_requested,review_count,review_keyword_count,review_menu_mention_count,review_theme_count,representative_review_count,detail_warnings,result,reason,persistence_status,persistence_error,elapsed_ms
9775,일언족발,서울특별시 강남구 봉은사로37길 11(논현동) 1층,논현동 일언족발,38276825,https://pcmap.place.naver.com/restaurant/38276825/home,AMBIGUOUS,NOT_ATTEMPTED,SINGLE_CANDIDATE,False,,0,,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""일언족발족발,보쌈"", ""candidate_address"": """", ""place_id"": ""38276825"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/38276825/home"", ""detail_name"": ""일언족발족발,보쌈"", ""detail_road_address"": ""서울 강남구 봉은사로37길 11 우정빌딩 1층"", ""detail_jibun_address"": ""서울 강남구 논현동 232-17"", ""normalized_source_name"": ""일언족발"", ""normalized_detail_name"": ""일언족발족발보쌈"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구봉은사로37길11논현동1층"", ""normalized_detail_road_address"": ""서울강남구봉은사로37길11우정빌딩1층"", ""normalized_detail_jibun_address"": ""서울강남구논현동23217"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""주소의 핵심 정보(도로명, 건물번호, 동, 건물명)가 모두 다르며, 카테고리와 좌표도 불일치하여 실제 같은 사업장으로 판단할 수 없음"", ""fatal_veto"": """"}]",NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,TOP_K_DETAIL_VALIDATION_FAILED,NOT_ATTEMPTED,,37683
9787,한옥집 김치찜,서울특별시 강남구 언주로148길 6 1층 한옥집 김치찜,논현동 한옥집 김치찜,1155739413,https://pcmap.place.naver.com/restaurant/1155739413/home,AMBIGUOUS,NOT_ATTEMPTED,SINGLE_CANDIDATE,False,,0,,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""한옥집김치찜 GFC몰점"", ""candidate_address"": """", ""place_id"": ""1155739413"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1155739413/home"", ""detail_name"": ""한옥집김치찜 GFC몰점"", ""detail_road_address"": ""서울 강남구 테헤란로 152 B1 한옥집김치찜"", ""detail_jibun_address"": ""서울 강남구 역삼동 737"", ""normalized_source_name"": ""한옥집김치찜"", ""normalized_detail_name"": ""한옥집김치찜gfc몰점"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구언주로148길61층한옥집김치찜"", ""normalized_detail_road_address"": ""서울강남구테헤란로152b1한옥집김치찜"", ""normalized_detail_jibun_address"": ""서울강남구역삼동737"", ""address_comparison"": ""DIFFERENT"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""주소, 지점명, 위치가 모두 다르므로 실제 같은 사업장으로 간주할 수 없습니다."", ""fatal_veto"": """"}]",NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,TOP_K_DETAIL_VALIDATION_FAILED,NOT_ATTEMPTED,,133232
9799,술이 그린 밤,서울특별시 강남구 강남대로124길 3-6 102호 술이 그린 밤,논현동 술이 그린 밤,1160452164,https://pcmap.place.naver.com/restaurant/1160452164/home,AMBIGUOUS,NOT_ATTEMPTED,SINGLE_CANDIDATE,False,,0,,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""술이 그린 밤"", ""candidate_address"": """", ""place_id"": ""1160452164"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1160452164/home"", ""detail_name"": ""술이 그린 밤"", ""detail_road_address"": ""서울 강남구 강남대로124길 3-6 1층"", ""detail_jibun_address"": ""서울 강남구 논현동 143-16"", ""normalized_source_name"": ""술이그린밤"", ""normalized_detail_name"": ""술이그린밤"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구강남대로124길36102호술이그린밤"", ""normalized_detail_road_address"": ""서울강남구강남대로124길361층"", ""normalized_detail_jibun_address"": ""서울강남구논현동14316"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""주소의 핵심 정보인 도로명, 지번, 건물번호, 층/호가 서로 다르며, 좌표 정보가 누락되어 실제 사업장이 동일한지 확인할 수 없다. 따라서 NO_MATCH로 판단한다."", ""fatal_veto"": """"}]",NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,TOP_K_DETAIL_VALIDATION_FAILED,NOT_ATTEMPTED,,54333
9807,(주)마리킹 신사역점,서울특별시 강남구 도산대로 지하102(신사동) 327-113호,논현동 (주)마리킹 신사역점,,,NOT_FOUND,NOT_ATTEMPTED,NONE,False,,,,0,0,0,0,[],NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,NO_VALID_CANDIDATE,NOT_ATTEMPTED,,10617
9812,테이블105,서울특별시 강남구 도산대로26길 11 (논현동) 1층 테이블105,논현동 테이블105,1079116414,https://pcmap.place.naver.com/restaurant/1079116414/home,RESOLVED,SUCCESS,SINGLE_CANDIDATE,False,,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""테이블105 논현8번지한식"", ""candidate_address"": """", ""place_id"": ""1079116414"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1079116414/home"", ""detail_name"": ""테이블105 논현8번지한식"", ""detail_road_address"": ""서울 강남구 도산대로26길 11"", ""detail_jibun_address"": ""서울 강남구 논현동 8"", ""normalized_source_name"": ""테이블105"", ""normalized_detail_name"": ""테이블105논현8번지한식"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구도산대로26길11논현동1층테이블105"", ""normalized_detail_road_address"": ""서울강남구도산대로26길11"", ""normalized_detail_jibun_address"": ""서울강남구논현동8"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""주소 정보에서 '서울특별시 강남구 도산대로26길 11 (논현동)'이 완전히 일치하며, 이는 사업장의 핵심 위치를 나타내는 정보입니다. '테이블105'라는 이름도 일치하고, 업종은 '한식'으로 일치합니다. 좌표 정보는 KOMSCO에 기록되어 있으며, PCMap의 좌표가 None이지만, 주소가 동일하므로 실제 같은 사업장으로 판단됩니다."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,10,10,True,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,0,7,3,10,,SUCCESS,,NOT_ATTEMPTED,,17239
9823,방일해장국,서울특별시 강남구 봉은사로37길 31 (논현동) 1층방일해장국,논현동 방일해장국,13156287,https://pcmap.place.naver.com/restaurant/13156287/home,RESOLVED,PARTIAL,SINGLE_CANDIDATE,False,,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""방일해장국 논현점해장국"", ""candidate_address"": """", ""place_id"": ""13156287"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/13156287/home"", ""detail_name"": ""방일해장국 논현점해장국"", ""detail_road_address"": ""서울 강남구 봉은사로37길 31"", ""detail_jibun_address"": ""서울 강남구 논현동 226-3"", ""normalized_source_name"": ""방일해장국"", ""normalized_detail_name"": ""방일해장국논현점해장국"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구봉은사로37길31논현동1층방일해장국"", ""normalized_detail_road_address"": ""서울강남구봉은사로37길31"", ""normalized_detail_jibun_address"": ""서울강남구논현동2263"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""주소의 도로명(봉은사로37길), 건물번호(31)가 완전히 일치하며, 동(논현동)도 포함되어 있어 위치가 명확히 일치합니다. 이름은 '방일해장국 논현점해장국'으로 일부 겹치지만, 주소가 동일하므로 실제 같은 사업장으로 판단합니다. 다만 카테고리와 좌표 정보는 누락되어 완전한 일치는 아닙니다."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,6,6,True,False,SUCCESS,NO_DATA,SUCCESS,SUCCESS,True,10,10,15,10,10,,PARTIAL,,NOT_ATTEMPTED,,23221
9835,보전식당,서울시 강남구 언주로 725 보전식당,논현동 보전식당,2015569256,https://pcmap.place.naver.com/restaurant/2015569256/home,AMBIGUOUS,NOT_ATTEMPTED,QWEN,True,LOW,"0,1",,2,2,2,2,"[{""rank"": 1, ""candidate_name"": ""보전식당한식"", ""candidate_address"": """", ""place_id"": ""18509081"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/18509081/home"", ""detail_name"": ""보전식당한식"", ""detail_road_address"": ""서울 강남구 언주로 725"", ""detail_jibun_address"": ""서울 강남구 논현동 70-13"", ""normalized_source_name"": ""보전식당"", ""normalized_detail_name"": ""보전식당한식"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울시강남구언주로725보전식당"", ""normalized_detail_road_address"": ""서울강남구언주로725"", ""normalized_detail_jibun_address"": ""서울강남구논현동7013"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""주소의 도로명과 건물번호는 일치하지만, 건물명/호/층 정보가 누락되어 정확한 위치 확인 불가. 또한, 지점명이 '보전식당'과 '보전식당한식'으로 다르며, 좌표 정보가 누락되어 실제 사업장이 동일한지 확인할 수 없음."", ""fatal_veto"": """"}, {""rank"": 2, ""candidate_name"": ""양양집 신논현점"", ""candidate_address"": """", ""place_id"": ""2015569256"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/2015569256/home"", ""detail_name"": ""양양집 신논현점"", ""detail_road_address"": ""서울 서초구 사평대로56길 8 지상1층"", ""detail_jibun_address"": ""서울 서초구 서초동 1302-45"", ""normalized_source_name"": ""보전식당"", ""normalized_detail_name"": ""양양집신논현점"", ""name_comparison"": ""DIFFERENT"", ""normalized_source_address"": ""서울시강남구언주로725보전식당"", ""normalized_detail_road_address"": ""서울서초구사평대로56길8지상1층"", ""normalized_detail_jibun_address"": ""서울서초구서초동130245"", ""address_comparison"": ""DIFFERENT"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""주소, 이름, 카테고리, 좌표 등 모든 핵심 정보가 서로 다르므로 실제 같은 사업장으로 판단 불가"", ""fatal_veto"": ""DISTRICT_CONTRADICTION""}]",NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,TOP_K_DETAIL_VALIDATION_FAILED,NOT_ATTEMPTED,,69692
9847,풍천장어,서울특별시 강남구 학동로2길 40(논현동) 풍천장어,논현동 풍천장어,13534181,https://pcmap.place.naver.com/restaurant/13534181/home,AMBIGUOUS,NOT_ATTEMPTED,QWEN,True,LOW,"0,1,2",,3,3,3,3,"[{""rank"": 1, ""candidate_name"": ""풍천장어전문 강남점장어,먹장어요리"", ""candidate_address"": """", ""place_id"": ""1798021073"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1798021073/home"", ""detail_name"": ""풍천장어전문 강남점장어,먹장어요리"", ""detail_road_address"": ""서울 강남구 언주로 408 역삼자이상가 B05호"", ""detail_jibun_address"": ""서울 강남구 역삼동 711-6"", ""normalized_source_name"": ""풍천장어"", ""normalized_detail_name"": ""풍천장어전문강남점장어먹장어요리"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구학동로2길40논현동풍천장어"", ""normalized_detail_road_address"": ""서울강남구언주로408역삼자이상가b05호"", ""normalized_detail_jibun_address"": ""서울강남구역삼동7116"", ""address_comparison"": ""DIFFERENT"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""주소의 핵심 요소(도로명, 건물번호, 동)가 모두 다르며, 지점명에 추가 정보가 포함되어 실제 지점이 다른 것으로 판단됨"", ""fatal_veto"": """"}, {""rank"": 2, ""candidate_name"": ""풍천장어장어,먹장어요리"", ""candidate_address"": """", ""place_id"": ""33252316"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/33252316/home"", ""detail_name"": ""풍천장어장어,먹장어요리"", ""detail_road_address"": ""서울 강남구 학동로2길 40 논현동 143ㅡ24"", ""detail_jibun_address"": ""서울 강남구 논현동 143-24 143ㅡ24"", ""normalized_source_name"": ""풍천장어"", ""normalized_detail_name"": ""풍천장어장어먹장어요리"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구학동로2길40논현동풍천장어"", ""normalized_detail_road_address"": ""서울강남구학동로2길40논현동14324"", ""normalized_detail_jibun_address"": ""서울강남구논현동1432414324"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""주소의 핵심 정보(도로명, 건물번호, 동)가 완전히 일치하지 않으며, 이름도 명확히 다름. 카테고리와 좌표도 다름. 따라서 실제 사업장이 같다고 판단할 수 없음."", ""fatal_veto"": """"}, {""rank"": 3, ""candidate_name"": ""장어의전설"", ""candidate_address"": """", ""place_id"": ""13534181"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/13534181/home"", ""detail_name"": ""장어의전설"", ""detail_road_address"": ""서울 강남구 강남대로114길 17 정진빌딩"", ""detail_jibun_address"": ""서울 강남구 논현동 184-20"", ""normalized_source_name"": ""풍천장어"", ""normalized_detail_name"": ""장어의전설"", ""name_comparison"": ""DIFFERENT"", ""normalized_source_address"": ""서울특별시강남구학동로2길40논현동풍천장어"", ""normalized_detail_road_address"": ""서울강남구강남대로114길17정진빌딩"", ""normalized_detail_jibun_address"": ""서울강남구논현동18420"", ""address_comparison"": ""DIFFERENT"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""주소의 핵심 요소(도로명, 건물번호, 동명 등)가 서로 다르며, 업종 및 위치 정보가 부족하여 실제 같은 사업장으로 판단할 수 없다."", ""fatal_veto"": """"}]",NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,TOP_K_DETAIL_VALIDATION_FAILED,NOT_ATTEMPTED,,159544
9859,탕탕미엔,"서울특별시 강남구 강남대로122길 16, 1층 1호 (논현동) 탕탕미엔",논현동 탕탕미엔,,,NOT_FOUND,NOT_ATTEMPTED,NONE,False,,,,0,0,0,0,[],NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,NO_VALID_CANDIDATE,NOT_ATTEMPTED,,7886
9871,나주곰탕,"서울특별시 강남구 학동로 221 (논현동, 지상1층) 나주곰탕",논현동 나주곰탕,35643684,https://pcmap.place.naver.com/restaurant/35643684/home,RESOLVED,PARTIAL,QWEN,True,LOW,"2,0,1,5,3",1,1,7,6,6,"[{""rank"": 1, ""candidate_name"": ""곰작골나주곰탕 학동점곰탕,설렁탕"", ""candidate_address"": """", ""place_id"": ""35643684"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/35643684/home"", ""detail_name"": ""곰작골나주곰탕 학동점곰탕,설렁탕"", ""detail_road_address"": ""서울 강남구 학동로 221 예진빌딩"", ""detail_jibun_address"": ""서울 강남구 논현동 89-19"", ""normalized_source_name"": ""나주곰탕"", ""normalized_detail_name"": ""곰작골나주곰탕학동점곰탕설렁탕"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구학동로221논현동지상1층나주곰탕"", ""normalized_detail_road_address"": ""서울강남구학동로221예진빌딩"", ""normalized_detail_jibun_address"": ""서울강남구논현동8919"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""주소 정보에서 '서울 강남구 학동로 221'이 일치하며, 이는 도로명(학동로), 건물번호(221)가 동일합니다. 또한, '나주곰탕'이라는 이름이 포함되어 있으며, '곰작골나주곰탕'은 브랜드명으로 추정되며, '학동점'은 지점명으로 보입니다. 주소와 이름 모두에서 일치하는 요소가 명확히 존재하므로, 실제 같은 사업장으로 판단됩니다."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,11,11,True,False,SUCCESS,NO_DATA,SUCCESS,SUCCESS,True,10,10,15,11,10,,PARTIAL,,NOT_ATTEMPTED,,22532
9882,학동부대,서울특별시 강남구 학동로 224(논현동) B 101호 B 102호,논현동 학동부대,1648484876,https://pcmap.place.naver.com/restaurant/1648484876/home,RESOLVED,PARTIAL,QWEN,True,LOW,"0,1,2",1,1,3,3,3,"[{""rank"": 1, ""candidate_name"": ""학동부대한식"", ""candidate_address"": """", ""place_id"": ""1648484876"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1648484876/home"", ""detail_name"": ""학동부대한식"", ""detail_road_address"": ""서울 강남구 학동로 224 B101, B102"", ""detail_jibun_address"": ""서울 강남구 논현동 209"", ""normalized_source_name"": ""학동부대"", ""normalized_detail_name"": ""학동부대한식"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구학동로224논현동b101호b102호"", ""normalized_detail_road_address"": ""서울강남구학동로224b101b102"", ""normalized_detail_jibun_address"": ""서울강남구논현동209"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""주소의 핵심 요소(도로명, 동, 건물번호)가 완전히 일치하며, 업종도 한식으로 추정되어 동일한 사업장으로 판단됨. 단, 좌표 정보가 누락되어 정확한 위치 확인은 불가능하나, 주소 기준으로는 동일한 지점으로 간주됨."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,10,10,True,False,SUCCESS,NO_DATA,SUCCESS,SUCCESS,True,10,10,15,8,10,,PARTIAL,,NOT_ATTEMPTED,,23584
9894,반포식스 논현점,서울특별시 강남구 강남대로118길 51 (논현동) 2층 반포식스,논현동 반포식스 논현점,37815174,https://pcmap.place.naver.com/restaurant/37815174/home,AMBIGUOUS,NOT_ATTEMPTED,SINGLE_CANDIDATE,False,,0,,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""반포식스 논현점베트남음식"", ""candidate_address"": """", ""place_id"": ""37815174"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/37815174/home"", ""detail_name"": ""반포식스 논현점베트남음식"", ""detail_road_address"": ""서울 강남구 강남대로118길 51 2층"", ""detail_jibun_address"": ""서울 강남구 논현동 180-18"", ""normalized_source_name"": ""반포식스논현점"", ""normalized_detail_name"": ""반포식스논현점베트남음식"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구강남대로118길51논현동2층반포식스"", ""normalized_detail_road_address"": ""서울강남구강남대로118길512층"", ""normalized_detail_jibun_address"": ""서울강남구논현동18018"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""주소는 동일한 도로명과 건물번호를 가진 것으로 보이지만, '논현동'이 누락되고, '반포식스'라는 건물명이 생략되어 실제 지점이 다른 것으로 추정됨. 또한, 이름에 '베트남음식'이라는 추가 정보가 포함되어 다른 지점으로 판단됨."", ""fatal_veto"": """"}]",NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,TOP_K_DETAIL_VALIDATION_FAILED,NOT_ATTEMPTED,,47871
9906,케이디,"서울특별시 강남구 학동로43길 38 (논현동, 논현웰스톤) 지하1층 B141호",논현동 케이디,1016870534,https://pcmap.place.naver.com/restaurant/1016870534/home,ERROR,NOT_ATTEMPTED,QWEN,True,LOW,"0,1,2,3,4",,1,9,5,5,[],NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,QWEN_SEMANTIC_FAILURE;Qwen semantic response failed after one retry,NOT_ATTEMPTED,,118326
9918,하남돼지집 학동역점,서울특별시 강남구 언주로133길 18(논현동) 1층,논현동 하남돼지집 학동역점,103557699,https://pcmap.place.naver.com/restaurant/103557699/home,RESOLVED,PARTIAL,SINGLE_CANDIDATE,False,,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""하남돼지집 학동역점"", ""candidate_address"": """", ""place_id"": ""103557699"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/103557699/home"", ""detail_name"": ""하남돼지집 학동역점"", ""detail_road_address"": ""서울 강남구 언주로133길 18"", ""detail_jibun_address"": ""서울 강남구 논현동 83-10"", ""normalized_source_name"": ""하남돼지집학동역점"", ""normalized_detail_name"": ""하남돼지집학동역점"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구언주로133길18논현동1층"", ""normalized_detail_road_address"": ""서울강남구언주로133길18"", ""normalized_detail_jibun_address"": ""서울강남구논현동8310"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""주소의 도로명(언주로133길), 건물번호(18)이 완전히 일치하며, 동(논현동)도 포함되어 있어 위치가 명확히 일치함. 지점명도 완전히 일치하므로, 동일한 사업장으로 판단됨. 다만 좌표와 카테고리 정보는 누락되어 정확한 위치 확인이 어려움."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,,10,False,False,SUCCESS,NO_DATA,SUCCESS,SUCCESS,True,10,10,15,7,10,,PARTIAL,,NOT_ATTEMPTED,,22489
9930,텐트리키친,서울특별시 강남구 학동로4길 35(논현동) 지하1층,논현동 텐트리키친,1946818857,https://pcmap.place.naver.com/restaurant/1946818857/home,AMBIGUOUS,NOT_ATTEMPTED,SINGLE_CANDIDATE,False,,0,,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""텐트리키친한식"", ""candidate_address"": """", ""place_id"": ""1946818857"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1946818857/home"", ""detail_name"": ""텐트리키친한식"", ""detail_road_address"": ""서울 강남구 학동로4길 35 지하 101호"", ""detail_jibun_address"": ""서울 강남구 논현동 145-16"", ""normalized_source_name"": ""텐트리키친"", ""normalized_detail_name"": ""텐트리키친한식"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구학동로4길35논현동지하1층"", ""normalized_detail_road_address"": ""서울강남구학동로4길35지하101호"", ""normalized_detail_jibun_address"": ""서울강남구논현동14516"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""주소의 핵심 정보(도로명, 건물번호)는 일치하지만, 층/호, 동 정보, 업종, 카테고리 등이 서로 다르므로 실제 같은 사업장으로 판단할 수 없음"", ""fatal_veto"": """"}]",NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,TOP_K_DETAIL_VALIDATION_FAILED,NOT_ATTEMPTED,,44751
9941,본죽본죽&비빔밥 강남구청역점,서울특별시 강남구 선릉로131길 24 (논현동) 1층,논현동 본죽본죽&비빔밥 강남구청역점,1085849913,https://pcmap.place.naver.com/restaurant/1085849913/home,RESOLVED,PARTIAL,SINGLE_CANDIDATE,False,,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""본죽&비빔밥cafe 강남구청역점"", ""candidate_address"": """", ""place_id"": ""1085849913"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1085849913/home"", ""detail_name"": ""본죽&비빔밥cafe 강남구청역점"", ""detail_road_address"": ""서울 강남구 선릉로131길 24 1층"", ""detail_jibun_address"": ""서울 강남구 논현동 112-3"", ""normalized_source_name"": ""본죽본죽비빔밥강남구청역점"", ""normalized_detail_name"": ""본죽비빔밥cafe강남구청역점"", ""name_comparison"": ""DIFFERENT"", ""normalized_source_address"": ""서울특별시강남구선릉로131길24논현동1층"", ""normalized_detail_road_address"": ""서울강남구선릉로131길241층"", ""normalized_detail_jibun_address"": ""서울강남구논현동1123"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""NAME_MISMATCH"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""주소 정보는 동일하며, 도로명, 건물번호, 동(논현동)까지 일치합니다. 이름은 '본죽&비빔밥cafe'와 '본죽본죽&비빔밥'으로 표현이 다소 차이가 있지만, 브랜드명과 지점명이 동일하며, 주소가 완전히 일치하므로 실제 같은 사업장으로 판단합니다. 다만, 카테고리와 좌표 정보는 누락되어 완전한 일치는 아님에도 불구하고 주소가 동일하고 브랜드명이 일치하므로 MATCH로 판단합니다."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,,20,False,False,SUCCESS,NO_DATA,SUCCESS,SUCCESS,True,10,10,15,13,10,,PARTIAL,,NOT_ATTEMPTED,,26694
