restaurant_id,komsco_name,komsco_address,query,place_id,place_url,resolve_status,detail_status,matcher_source,qwen_used,qwen_confidence,qwen_ranking,resolved_rank,detail_validation_attempts,candidate_count_before_filter,candidate_count_after_filter,qwen_pool_count,validation_attempts_json,detail_access_method,http_result,playwright_result,menu_count,parsed_menu_count,menu_complete,menu_fallback_used,home_status,hours_status,menu_status,review_status,review_requested,review_count,review_keyword_count,review_menu_mention_count,review_theme_count,representative_review_count,detail_warnings,result,reason,persistence_status,persistence_error,elapsed_ms
9847,풍천장어,서울특별시 강남구 학동로2길 40(논현동) 풍천장어,논현동 풍천장어,33252316,https://pcmap.place.naver.com/restaurant/33252316/home,RESOLVED,PARTIAL,QWEN,True,HIGH,"0,1,2",1,1,3,3,3,"[{""rank"": 1, ""candidate_name"": ""풍천장어"", ""candidate_address"": ""서울특별시 강남구 학동로2길 40 논현동 143ㅡ24"", ""place_id"": ""33252316"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/33252316/home"", ""detail_name"": ""풍천장어"", ""detail_road_address"": ""서울 강남구 학동로2길 40 논현동 143ㅡ24"", ""detail_jibun_address"": ""서울 강남구 논현동 143-24 143ㅡ24"", ""normalized_source_name"": ""풍천장어"", ""normalized_detail_name"": ""풍천장어"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구학동로2길40논현동풍천장어"", ""normalized_detail_road_address"": ""서울강남구학동로2길40논현동14324"", ""normalized_detail_jibun_address"": ""서울강남구논현동1432414324"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명, 지번, 주소, 업종, 좌표가 모두 일치하며, 동일한 브랜드명과 위치를 가진 음식점으로 판단됨. 정보가 생략된 경우도 아닌 명확한 일치"", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,3,3,True,False,SUCCESS,NO_DATA,SUCCESS,SUCCESS,True,10,10,3,6,10,,PARTIAL,,NOT_ATTEMPTED,,20881
9859,탕탕미엔,"서울특별시 강남구 강남대로122길 16, 1층 1호 (논현동) 탕탕미엔",논현동 탕탕미엔,,,NOT_FOUND,NOT_ATTEMPTED,NONE,False,,,,0,0,0,0,[],NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,NO_SEARCH_RESULT,NOT_ATTEMPTED,,8120
9871,나주곰탕,"서울특별시 강남구 학동로 221 (논현동, 지상1층) 나주곰탕",논현동 나주곰탕,35643684,https://pcmap.place.naver.com/restaurant/35643684/home,RESOLVED,SUCCESS,QWEN,True,HIGH,"0,1,2,3,5",1,1,7,7,7,"[{""rank"": 1, ""candidate_name"": ""곰작골나주곰탕 학동점"", ""candidate_address"": ""서울특별시 강남구 학동로 221 예진빌딩"", ""place_id"": ""35643684"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/35643684/home"", ""detail_name"": ""곰작골나주곰탕 학동점"", ""detail_road_address"": ""서울 강남구 학동로 221 예진빌딩"", ""detail_jibun_address"": ""서울 강남구 논현동 89-19"", ""normalized_source_name"": ""나주곰탕"", ""normalized_detail_name"": ""곰작골나주곰탕학동점"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구학동로221논현동지상1층나주곰탕"", ""normalized_detail_road_address"": ""서울강남구학동로221예진빌딩"", ""normalized_detail_jibun_address"": ""서울강남구논현동8919"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명(학동로 221)과 건물번호(예진빌딩)가 일치하며, 주소의 핵심 요소(도로명, 건물번호)가 동일합니다. KOMSCO의 주소(논현동, 지상1층)는 PCMap의 지번주소(논현동 89-19)와 동일한 동을 나타내며, 지상1층은 건물 내 위치를 나타내는 정보로, 생략된 경우도 가능합니다. 업종은 '한식 > 곰탕,설렁탕'으로 음식점으로 분류되어 있으며, 이름은 '나주곰탕'과 '곰작골나주곰탕 학동점'으로 브랜드명이 동일합니다. 좌표는 약간 차이가 있지만, 동일한 위치를 나타내는 것으로 판단됩니다. 따라서, 주소와 업종, 브랜드명이 일치하며, 핵심 정보가 동일하므로 MATCH로 판단합니다."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,11,11,True,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,15,11,10,,SUCCESS,,NOT_ATTEMPTED,,29469
9882,학동부대,서울특별시 강남구 학동로 224(논현동) B 101호 B 102호,논현동 학동부대,1648484876,https://pcmap.place.naver.com/restaurant/1648484876/home,RESOLVED,SUCCESS,QWEN,True,HIGH,"0,1,2",1,1,3,3,3,"[{""rank"": 1, ""candidate_name"": ""학동부대"", ""candidate_address"": ""서울특별시 강남구 학동로 224 B101, B102"", ""place_id"": ""1648484876"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1648484876/home"", ""detail_name"": ""학동부대"", ""detail_road_address"": ""서울 강남구 학동로 224 B101, B102"", ""detail_jibun_address"": ""서울 강남구 논현동 209"", ""normalized_source_name"": ""학동부대"", ""normalized_detail_name"": ""학동부대"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구학동로224논현동b101호b102호"", ""normalized_detail_road_address"": ""서울강남구학동로224b101b102"", ""normalized_detail_jibun_address"": ""서울강남구논현동209"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명, 건물번호, 주소 형식, 카테고리, 좌표 모두 일치하며, KOMSCO와 PCMap의 정보가 서로 보완적입니다. 동일한 사업장으로 판단됩니다."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,10,10,True,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,15,8,10,,SUCCESS,,NOT_ATTEMPTED,,20956
9894,반포식스 논현점,서울특별시 강남구 강남대로118길 51 (논현동) 2층 반포식스,논현동 반포식스 논현점,37815174,https://pcmap.place.naver.com/restaurant/37815174/home,RESOLVED,PARTIAL,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""반포식스 논현점"", ""candidate_address"": ""서울특별시 강남구 강남대로118길 51 2층"", ""place_id"": ""37815174"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/37815174/home"", ""detail_name"": ""반포식스 논현점"", ""detail_road_address"": ""서울 강남구 강남대로118길 51 2층"", ""detail_jibun_address"": ""서울 강남구 논현동 180-18"", ""normalized_source_name"": ""반포식스논현점"", ""normalized_detail_name"": ""반포식스논현점"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구강남대로118길51논현동2층반포식스"", ""normalized_detail_road_address"": ""서울강남구강남대로118길512층"", ""normalized_detail_jibun_address"": ""서울강남구논현동18018"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명(강남대로118길 51)과 건물번호(51)이 일치하며, 지번주소(논현동 180-18)도 일치합니다. 주소의 핵심 요소인 도로명과 건물번호가 동일하고, 지점명(논현점)도 일치합니다. KOMSCO의 주소는 '강남대로118길 51 (논현동) 2층'으로, PCMap의 '강남대로118길 51 2층'과 동일합니다. 업종도 '음식점 > 베트남음식'으로 일치하며, 좌표도 매우 가까운 위치입니다. 따라서 이는 실제 같은 사업장으로 판단됩니다."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,31,31,True,False,SUCCESS,NO_DATA,SUCCESS,SUCCESS,True,10,10,15,13,10,,PARTIAL,,NOT_ATTEMPTED,,24934
9906,케이디,"서울특별시 강남구 학동로43길 38 (논현동, 논현웰스톤) 지하1층 B141호",논현동 케이디,1665837561,https://pcmap.place.naver.com/restaurant/1665837561/home,ERROR,NOT_ATTEMPTED,QWEN,True,LOW,"2,8,4,10,9",,2,15,12,12,"[{""rank"": 1, ""candidate_name"": ""스튜디오케이디"", ""candidate_address"": ""서울특별시 강남구 봉은사로33길 33 3층 325호"", ""place_id"": ""1135075588"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1135075588/home"", ""detail_name"": ""스튜디오케이디"", ""detail_road_address"": ""서울 강남구 봉은사로33길 33 3층 325호"", ""detail_jibun_address"": ""서울 강남구 논현동 227-4"", ""normalized_source_name"": ""케이디"", ""normalized_detail_name"": ""스튜디오케이디"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구학동로43길38논현동논현웰스톤지하1층b141호"", ""normalized_detail_road_address"": ""서울강남구봉은사로33길333층325호"", ""normalized_detail_jibun_address"": ""서울강남구논현동2274"", ""address_comparison"": ""DIFFERENT"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""PCMap의 업종이 음식점이 아님을 확인. 도로명, 건물번호, 좌표가 모두 불일치하며, 업종이 명백히 다른 것으로 확인됨. 동일 브랜드라도 업종과 위치가 다르므로 NO_MATCH."", ""fatal_veto"": """"}]",NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,QWEN_SEMANTIC_FAILURE;Qwen semantic response failed after one retry,NOT_ATTEMPTED,,134576
9918,하남돼지집 학동역점,서울특별시 강남구 언주로133길 18(논현동) 1층,논현동 하남돼지집 학동역점,103557699,https://pcmap.place.naver.com/restaurant/103557699/home,RESOLVED,PARTIAL,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""하남돼지집 학동역점"", ""candidate_address"": ""서울특별시 강남구 언주로133길 18"", ""place_id"": ""103557699"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/103557699/home"", ""detail_name"": ""하남돼지집 학동역점"", ""detail_road_address"": ""서울 강남구 언주로133길 18"", ""detail_jibun_address"": ""서울 강남구 논현동 83-10"", ""normalized_source_name"": ""하남돼지집학동역점"", ""normalized_detail_name"": ""하남돼지집학동역점"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구언주로133길18논현동1층"", ""normalized_detail_road_address"": ""서울강남구언주로133길18"", ""normalized_detail_jibun_address"": ""서울강남구논현동8310"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명, 건물번호, 지번 주소, 업종, 좌표가 모두 일치하며, 이름도 완전 일치하여 명백한 동일 사업장으로 판단됨"", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,,10,False,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,15,7,10,,PARTIAL,,NOT_ATTEMPTED,,20457
9930,텐트리키친,서울특별시 강남구 학동로4길 35(논현동) 지하1층,논현동 텐트리키친,1946818857,https://pcmap.place.naver.com/restaurant/1946818857/home,RESOLVED,SUCCESS,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""텐트리키친"", ""candidate_address"": ""서울특별시 강남구 학동로4길 35 지하 101호"", ""place_id"": ""1946818857"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1946818857/home#"", ""detail_name"": ""텐트리키친"", ""detail_road_address"": ""서울 강남구 학동로4길 35 지하 101호"", ""detail_jibun_address"": """", ""normalized_source_name"": ""텐트리키친"", ""normalized_detail_name"": ""텐트리키친"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구학동로4길35논현동지하1층"", ""normalized_detail_road_address"": ""서울강남구학동로4길35지하101호"", ""normalized_detail_jibun_address"": """", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명, 지번, 지하층, 호수 등 주소 정보가 완전히 일치하며, 업종도 음식점으로 분류되어 있음. KOMSCO와 PCMap의 주소 및 좌표가 동일하여 실제 사업장으로 판단됨."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,2,2,True,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,1,0,10,,SUCCESS,,NOT_ATTEMPTED,,18597
9941,본죽본죽&비빔밥 강남구청역점,서울특별시 강남구 선릉로131길 24 (논현동) 1층,논현동 본죽본죽&비빔밥 강남구청역점,1085849913,https://pcmap.place.naver.com/restaurant/1085849913/home,RESOLVED,PARTIAL,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""본죽&비빔밥cafe 강남구청역점"", ""candidate_address"": ""서울특별시 강남구 선릉로131길 24 1층"", ""place_id"": ""1085849913"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1085849913/home"", ""detail_name"": ""본죽&비빔밥cafe 강남구청역점"", ""detail_road_address"": ""서울 강남구 선릉로131길 24 1층"", ""detail_jibun_address"": ""서울 강남구 논현동 112-3"", ""normalized_source_name"": ""본죽본죽비빔밥강남구청역점"", ""normalized_detail_name"": ""본죽비빔밥cafe강남구청역점"", ""name_comparison"": ""DIFFERENT"", ""normalized_source_address"": ""서울특별시강남구선릉로131길24논현동1층"", ""normalized_detail_road_address"": ""서울강남구선릉로131길241층"", ""normalized_detail_jibun_address"": ""서울강남구논현동1123"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""NAME_MISMATCH"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명, 건물번호, 지번, 층, 카테고리, 좌표가 모두 일치하거나 매우 유사하여 실제 같은 사업장으로 판단됨"", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,,20,False,False,SUCCESS,NO_DATA,SUCCESS,SUCCESS,True,10,10,15,13,10,,PARTIAL,,NOT_ATTEMPTED,,43482
9953,빨간떡볶이,서울특별시 강남구 강남대로118길 62 (논현동) 지하1층 103호,논현동 빨간떡볶이,1089646956,https://pcmap.place.naver.com/restaurant/1089646956/home,RESOLVED,SUCCESS,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""논현동빨간떡볶이"", ""candidate_address"": ""서울특별시 강남구 강남대로118길 62 1층 빨간떡볶이"", ""place_id"": ""1089646956"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1089646956/home"", ""detail_name"": ""논현동빨간떡볶이"", ""detail_road_address"": ""서울 강남구 강남대로118길 62 1층 빨간떡볶이"", ""detail_jibun_address"": ""서울 강남구 논현동 187-4"", ""normalized_source_name"": ""빨간떡볶이"", ""normalized_detail_name"": ""논현동빨간떡볶이"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구강남대로118길62논현동지하1층103호"", ""normalized_detail_road_address"": ""서울강남구강남대로118길621층빨간떡볶이"", ""normalized_detail_jibun_address"": ""서울강남구논현동1874"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""KOMSCO의 주소(서울특별시 강남구 강남대로118길 62 (논현동) 지하1층 103호)와 PCMap의 도로명주소(서울 강남구 강남대로118길 62 1층 빨간떡볶이)는 도로명과 건물번호가 완전히 일치하며, 논현동이라는 동 정보도 포함되어 있음. 주소의 핵심 요소인 도로명과 건물번호가 동일하고, 지점명(논현동)도 포함되어 있어 브랜드와 위치가 일치함. PCMap의 카테고리(분식 > 종합분식)는 음식점으로 분류되어 있음. 좌표도 매우 가까운 범위에 위치함. 따라서 이는 실제 같은 사업장으로 판단됨."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,17,17,True,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,15,11,10,,SUCCESS,,NOT_ATTEMPTED,,26262
9965,마구로다찌,서울시 강남구 언주로150길 48 1층 102호 마구로다찌(논현동),마구로다찌,1052931265,https://pcmap.place.naver.com/restaurant/1052931265/home,ERROR,NOT_ATTEMPTED,QWEN,True,LOW,"0,1,2,3,4",,2,8,8,8,"[{""rank"": 1, ""candidate_name"": ""마구로다찌"", ""candidate_address"": ""경기도 부천시 원미구 신흥로 140 상가9동 114호"", ""place_id"": ""38300349"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/38300349/home"", ""detail_name"": ""마구로다찌"", ""detail_road_address"": ""경기 부천시 원미구 신흥로 140 상가9동 114호"", ""detail_jibun_address"": ""경기 부천시 원미구 중동 1114"", ""normalized_source_name"": ""마구로다찌"", ""normalized_detail_name"": ""마구로다찌"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울시강남구언주로150길481층102호마구로다찌논현동"", ""normalized_detail_road_address"": ""경기부천시원미구신흥로140상가9동114호"", ""normalized_detail_jibun_address"": ""경기부천시원미구중동1114"", ""address_comparison"": ""DIFFERENT"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""주소의 핵심 요소(도로명, 건물번호, 시·구·동)가 모두 다르므로, 동일한 사업장으로 판단할 수 없습니다. 브랜드명이 동일하더라도 지점이 다르거나 위치가 명백히 다른 경우 NO_MATCH로 처리합니다."", ""fatal_veto"": """"}]",NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,QWEN_SEMANTIC_FAILURE;Qwen semantic response failed after one retry,NOT_ATTEMPTED,,63547
9977,돌곰네,"서울특별시 강남구 언주로146길 18 (논현동, 동현아파트) 동현상가 지하",논현동 돌곰네,13505971,https://pcmap.place.naver.com/restaurant/13505971/home,RESOLVED,PARTIAL,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""돌곰네"", ""candidate_address"": ""서울특별시 강남구 언주로146길 18 동현상가 지하 돌곰네"", ""place_id"": ""13505971"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/13505971/home"", ""detail_name"": ""돌곰네"", ""detail_road_address"": ""서울 강남구 언주로146길 18 동현상가 지하 돌곰네"", ""detail_jibun_address"": ""서울 강남구 논현동 105"", ""normalized_source_name"": ""돌곰네"", ""normalized_detail_name"": ""돌곰네"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구언주로146길18논현동동현아파트동현상가지하"", ""normalized_detail_road_address"": ""서울강남구언주로146길18동현상가지하돌곰네"", ""normalized_detail_jibun_address"": ""서울강남구논현동105"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명, 건물번호, 지번, 주소 구성이 모두 일치하며, 업종도 음식점으로 명확히 분류됨. 좌표 차이가 미미하여 실제 위치가 동일한 것으로 판단됨."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,,37,False,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,15,14,10,,PARTIAL,,NOT_ATTEMPTED,,20816
9988,태권브이,서울특별시 강남구 강남대로124길 3-6 3층 태권브이,논현동 태권브이,1138320397,https://pcmap.place.naver.com/restaurant/1138320397/home,RESOLVED,PARTIAL,QWEN,True,LOW,"0,1",1,1,2,2,2,"[{""rank"": 1, ""candidate_name"": ""태권브이"", ""candidate_address"": ""서울특별시 강남구 강남대로124길 3-6 3층"", ""place_id"": ""1138320397"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1138320397/home"", ""detail_name"": ""태권브이"", ""detail_road_address"": ""서울 강남구 강남대로124길 3-6 3층"", ""detail_jibun_address"": ""서울 강남구 논현동 143-16"", ""normalized_source_name"": ""태권브이"", ""normalized_detail_name"": ""태권브이"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구강남대로124길363층태권브이"", ""normalized_detail_road_address"": ""서울강남구강남대로124길363층"", ""normalized_detail_jibun_address"": ""서울강남구논현동14316"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""주소 정보에서 도로명(강남대로124길), 건물번호(3-6), 층(3층)이 완전히 일치하며, 좌표도 매우 근접하여 동일한 위치로 판단됨. 업종은 '술집 > 맥주,호프'로 음식점 범주에 속함. 이름도 동일하며, KOMSCO의 주소와 PCMap의 도로명주소가 정확히 일치함. 단순한 표현 차이(예: '서울특별시' vs '서울')나 생략(예: '논현동 143-16' 생략)은 주소 핵심 정보가 동일함을 반영함. 따라서 이는 실제 동일한 사업장으로 판단됨."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,,0,False,False,SUCCESS,SUCCESS,NO_DATA,SUCCESS,True,10,10,3,7,10,,PARTIAL,,NOT_ATTEMPTED,,29033
10000,(주)청담고수 논현점,서울특별시 강남구 논현로149길 12(논현동) 1층 (논현동),청담고수논현점,1008380466,https://pcmap.place.naver.com/restaurant/1008380466/home,ERROR,NOT_ATTEMPTED,QWEN,True,LOW,"0,1",,1,2,2,2,[],NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,QWEN_SEMANTIC_FAILURE;Qwen semantic response failed after one retry,NOT_ATTEMPTED,,50985
10012,나향반점,서울특별시 강남구 선릉로111길 43 (논현동) 나향반점,논현동 나향반점,1311241822,https://pcmap.place.naver.com/restaurant/1311241822/home,RESOLVED,SUCCESS,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""나향반점"", ""candidate_address"": ""서울특별시 강남구 선릉로111길 43 1층"", ""place_id"": ""1311241822"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1311241822/home"", ""detail_name"": ""나향반점"", ""detail_road_address"": ""서울 강남구 선릉로111길 43 1층"", ""detail_jibun_address"": ""서울 강남구 논현동 277-1"", ""normalized_source_name"": ""나향반점"", ""normalized_detail_name"": ""나향반점"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구선릉로111길43논현동나향반점"", ""normalized_detail_road_address"": ""서울강남구선릉로111길431층"", ""normalized_detail_jibun_address"": ""서울강남구논현동2771"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명, 지번, 주소, 카테고리, 좌표가 모두 일치하며, KOMSCO와 PCMap의 정보는 동일한 사업장으로 판단됨"", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,11,11,True,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,15,10,10,,SUCCESS,,NOT_ATTEMPTED,,20591
10024,논현감자탕,"서울특별시 강남구 학동로 235, 2층 (논현동) 논현감자탕",논현동 논현감자탕,1702659927,https://pcmap.place.naver.com/restaurant/1702659927/home,RESOLVED,PARTIAL,QWEN,True,HIGH,"0,7,4,3,9",1,1,14,12,12,"[{""rank"": 1, ""candidate_name"": ""논현감자탕"", ""candidate_address"": ""서울특별시 강남구 학동로 235 로이빌딩 2층 논현감자탕"", ""place_id"": ""1702659927"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1702659927/home"", ""detail_name"": ""논현감자탕"", ""detail_road_address"": ""서울 강남구 학동로 235 로이빌딩 2층 논현감자탕"", ""detail_jibun_address"": ""서울 강남구 논현동 90-6"", ""normalized_source_name"": ""논현감자탕"", ""normalized_detail_name"": ""논현감자탕"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구학동로2352층논현동논현감자탕"", ""normalized_detail_road_address"": ""서울강남구학동로235로이빌딩2층논현감자탕"", ""normalized_detail_jibun_address"": ""서울강남구논현동906"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명(학동로 235)과 건물번호(235)가 일치하며, 주소의 핵심 요소(도로명, 구, 시)가 동일합니다. KOMSCO의 주소(논현동)와 PCMap의 지번주소(논현동 90-6)는 동일한 동을 나타내며, 좌표도 매우 가까운 범위에 있습니다. 업종도 '한식 > 감자탕'으로 일치합니다. 건물명(로이빌딩)과 층(2층)은 생략되었지만, 핵심 주소와 업종이 일치하므로 강한 MATCH 증거로 판단합니다."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,,16,False,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,15,14,10,,PARTIAL,,NOT_ATTEMPTED,,26833
10036,금홍 짬뽕,"서울시 강남구 논현로149길 35 금홍짬뽕(논현동, 동보빌딩)",논현동 금홍 짬뽕,20897287,https://pcmap.place.naver.com/restaurant/20897287/home,RESOLVED,SUCCESS,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""금홍"", ""candidate_address"": ""서울특별시 강남구 논현로149길 35"", ""place_id"": ""20897287"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/20897287/home"", ""detail_name"": ""금홍"", ""detail_road_address"": ""서울 강남구 논현로149길 35"", ""detail_jibun_address"": ""서울 강남구 논현동 10-5"", ""normalized_source_name"": ""금홍짬뽕"", ""normalized_detail_name"": ""금홍"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울시강남구논현로149길35금홍짬뽕논현동동보빌딩"", ""normalized_detail_road_address"": ""서울강남구논현로149길35"", ""normalized_detail_jibun_address"": ""서울강남구논현동105"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명(논현로149길)과 건물번호(35)가 완전히 일치하며, 주소의 핵심 요소(도로명, 건물번호)가 동일하고, 업종이 중식당으로 음식점에 해당하며, 좌표도 매우 가까운 범위에 위치함. '금홍'이라는 상호명이 동일하고, '논현로149길 35'라는 도로명과 건물번호가 일치하여 강한 MATCH 증거가 존재함. KOMSCO의 주소에 '논현동, 동보빌딩'이 추가되어 있지만, 이는 상세한 위치 정보로 볼 수 있으며, PCMap의 주소 정보가 동일한 도로명과 건물번호를 기반으로 하므로, 실제 사업장이 동일한 것으로 판단됨."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,23,23,True,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,15,11,10,,SUCCESS,,NOT_ATTEMPTED,,28695
